m,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,W/m2/K,W/m2/K,W/m2/K,W/m2/K,W/m2/K,W/m2/K,W/m2/K,W/m2/K,W/m2/K,W/m2/K,W/m2/K,W/m2/K,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,m,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s
Height,C RHF_105,C RHF_145,C RHF_185,GHF_x05_105,GHF_x10_105,GHF_x15_105,GHF_x22_105,GHF_y05_105,GHF_y10_105,GHF_y15_105,GHF_y22_105,GHF_x05_145,GHF_x10_145,GHF_x15_145,GHF_x22_145,GHF_y05_145,GHF_y10_145,GHF_y15_145,GHF_y22_145,GHF_x05_185,GHF_x10_185,GHF_x15_185,GHF_x22_185,GHF_y05_185,GHF_y10_185,GHF_y15_185,GHF_y22_185,RHF_x05_105,RHF_x22_105,RHF_y05_105,RHF_y22_105,RHF_x05_145,RHF_x22_145,RHF_y05_145,RHF_y22_145,RHF_x05_185,RHF_x22_185,RHF_y05_185,RHF_y22_185,CHF_x05_105,CHF_x22_105,CHF_y05_105,CHF_y22_105,CHF_x05_145,CHF_x22_145,CHF_y05_145,CHF_y22_145,CHF_x05_185,CHF_x22_185,CHF_y05_185,CHF_y22_185,NHF_x05_105,NHF_x22_105,NHF_y05_105,NHF_y22_105,NHF_x05_145,NHF_x22_145,NHF_y05_145,NHF_y22_145,NHF_x05_185,NHF_x22_185,NHF_y05_185,NHF_y22_185,BR_x05_105,BR_x22_105,BR_y05_105,BR_y22_105,BR_x05_145,BR_x22_145,BR_y05_145,BR_y22_145,BR_x05_185,BR_x22_185,BR_y05_185,BR_y22_185,HTC_x05_105,HTC_x22_105,HTC_y05_105,HTC_y22_105,HTC_x05_145,HTC_x22_145,HTC_y05_145,HTC_y22_145,HTC_x05_185,HTC_x22_185,HTC_y05_185,HTC_y22_185,WT_x05_105,WT_x22_105,WT_y05_105,WT_y22_105,WT_x05_145,WT_x22_145,WT_y05_145,WT_y22_145,WT_x05_185,WT_x22_185,WT_y05_185,WT_y22_185,GT_x05_105,GT_x22_105,GT_y05_105,GT_y22_105,GT_x05_145,GT_x22_145,GT_y05_145,GT_y22_145,GT_x05_185,GT_x22_185,GT_y05_185,GT_y22_185,Normal,T_x05_z30_105,T_x22_z30_105,T_x05_z90_105,T_x22_z90_105,T_y05_z30_105,T_y22_z30_105,T_y05_z90_105,T_y22_z90_105,TRMS_x05_z30_105,TRMS_x22_z30_105,TRMS_x05_z90_105,TRMS_x22_z90_105,TRMS_y05_z30_105,TRMS_y22_z30_105,TRMS_y05_z90_105,TRMS_y22_z90_105,W_x05_z30_105,W_x22_z30_105,W_x05_z90_105,W_x22_z90_105,W_y05_z30_105,W_y22_z30_105,W_y05_z90_105,W_y22_z90_105,WRMS_x05_z30_105,WRMS_x22_z30_105,WRMS_x05_z90_105,WRMS_x22_z90_105,WRMS_y05_z30_105,WRMS_y22_z30_105,WRMS_y05_z90_105,WRMS_y22_z90_105,Vel_x05_z30_105,Vel_x22_z30_105,Vel_x05_z90_105,Vel_x22_z90_105,Vel_y05_z30_105,Vel_y22_z30_105,Vel_y05_z90_105,Vel_y22_z90_105,VelRMS_x05_z30_105,VelRMS_x22_z30_105,VelRMS_x05_z90_105,VelRMS_x22_z90_105,VelRMS_y05_z30_105,VelRMS_y22_z30_105,VelRMS_y05_z90_105,VelRMS_y22_z90_105,T_x05_z30_145,T_x22_z30_145,T_x05_z90_145,T_x22_z90_145,T_y05_z30_145,T_y22_z30_145,T_y05_z90_145,T_y22_z90_145,TRMS_x05_z30_145,TRMS_x22_z30_145,TRMS_x05_z90_145,TRMS_x22_z90_145,TRMS_y05_z30_145,TRMS_y22_z30_145,TRMS_y05_z90_145,TRMS_y22_z90_145,W_x05_z30_145,W_x22_z30_145,W_x05_z90_145,W_x22_z90_145,W_y05_z30_145,W_y22_z30_145,W_y05_z90_145,W_y22_z90_145,WRMS_x05_z30_145,WRMS_x22_z30_145,WRMS_x05_z90_145,WRMS_x22_z90_145,WRMS_y05_z30_145,WRMS_y22_z30_145,WRMS_y05_z90_145,WRMS_y22_z90_145,Vel_x05_z30_145,Vel_x22_z30_145,Vel_x05_z90_145,Vel_x22_z90_145,Vel_y05_z30_145,Vel_y22_z30_145,Vel_y05_z90_145,Vel_y22_z90_145,VelRMS_x05_z30_145,VelRMS_x22_z30_145,VelRMS_x05_z90_145,VelRMS_x22_z90_145,VelRMS_y05_z30_145,VelRMS_y22_z30_145,VelRMS_y05_z90_145,VelRMS_y22_z90_145,T_x05_z30_185,T_x22_z30_185,T_x05_z90_185,T_x22_z90_185,T_y05_z30_185,T_y22_z30_185,T_y05_z90_185,T_y22_z90_185,TRMS_x05_z30_185,TRMS_x22_z30_185,TRMS_x05_z90_185,TRMS_x22_z90_185,TRMS_y05_z30_185,TRMS_y22_z30_185,TRMS_y05_z90_185,TRMS_y22_z90_185,W_x05_z30_185,W_x22_z30_185,W_x05_z90_185,W_x22_z90_185,W_y05_z30_185,W_y22_z30_185,W_y05_z90_185,W_y22_z90_185,WRMS_x05_z30_185,WRMS_x22_z30_185,WRMS_x05_z90_185,WRMS_x22_z90_185,WRMS_y05_z30_185,WRMS_y22_z30_185,WRMS_y05_z90_185,WRMS_y22_z90_185,Vel_x05_z30_185,Vel_x22_z30_185,Vel_x05_z90_185,Vel_x22_z90_185,Vel_y05_z30_185,Vel_y22_z30_185,Vel_y05_z90_185,Vel_y22_z90_185,VelRMS_x05_z30_185,VelRMS_x22_z30_185,VelRMS_x05_z90_185,VelRMS_x22_z90_185,VelRMS_y05_z30_185,VelRMS_y22_z30_185,VelRMS_y05_z90_185,VelRMS_y22_z90_185
 5.0000000E-003, 1.5897704E+000, 2.2246927E+000, 2.4971934E+000, 2.0102743E+001, 3.3078501E+001, 3.9943562E+001, 3.5131571E+001, 1.9643296E+001, 2.8892720E+001, 3.9414792E+001, 3.4316977E+001, 2.1604837E+001, 3.8596054E+001, 3.9515315E+001, 3.4732316E+001, 2.0861120E+001, 3.2708852E+001, 3.9362253E+001, 3.7144594E+001, 2.0918429E+001, 4.1092978E+001, 4.0872649E+001, 2.9419989E+001, 2.0360955E+001, 3.4516228E+001, 3.9365902E+001, 3.2138719E+001, 1.4202554E+001, 1.6920197E+001, 1.3788906E+001, 1.9239061E+001, 1.3725404E+001, 1.5844953E+001, 1.3140996E+001, 1.6855352E+001, 1.2001660E+001, 1.2060165E+001, 1.1652724E+001, 1.3103621E+001,-1.8815930E-001, 3.1456259E+000,-3.1164440E-001, 3.9606700E+000,-2.9190399E-001, 2.8412654E+000,-4.0967485E-001, 3.6954478E+000,-5.2427467E-001, 2.4738102E+000,-6.0119920E-001, 3.3377643E+000, 1.4014394E+001, 2.0065823E+001, 1.3477262E+001, 2.3199731E+001, 1.3433500E+001, 1.8686218E+001, 1.2731321E+001, 2.0550800E+001, 1.1477385E+001, 1.4533975E+001, 1.1051525E+001, 1.6441385E+001, 4.7788652E-004, 4.7353781E-003, 4.6265996E-004, 1.1321674E-003, 4.9249407E-004, 6.2470917E-003, 4.8930560E-004, 6.1003326E-003, 7.3173900E-004, 5.3160049E-003, 6.8995846E-004, 5.5170017E-003, 7.3982286E+000, 7.0738486E+000, 7.3816126E+000, 9.4261036E+000, 7.8513489E+000, 6.1638662E+000, 7.7978718E+000, 6.6246939E+000, 7.8039773E+000, 6.4106347E+000, 7.7837814E+000, 6.6935094E+000, 2.5366005E+002, 3.8511328E+002, 2.5624673E+002, 3.4189791E+002, 2.9952221E+002, 3.8929569E+002, 2.9925382E+002, 3.9230685E+002, 3.2422925E+002, 3.8309321E+002, 3.2215271E+002, 3.8672370E+002, 2.2803685E+002, 7.9076294E+002, 2.1395407E+002, 7.4598118E+002, 2.6218114E+002, 8.1011791E+002, 2.4651251E+002, 9.0168337E+002, 2.5690487E+002, 7.2081242E+002, 2.4474772E+002, 8.2903115E+002, 5.0000000E-003, 9.6376040E+002, 1.8531727E+002, 8.7749820E+002, 2.5803252E+002, 9.9901246E+002, 1.9026753E+002, 9.5583870E+002, 3.1653648E+002, 1.2841721E+002, 1.6227989E+002, 2.7027641E+002, 2.4410608E+002, 1.1578273E+002, 1.8693474E+002, 2.2572870E+002, 2.8269630E+002, 2.7245170E+000, 1.1335812E+000, 4.0647555E+000, 1.9321425E+000, 2.8327916E+000, 1.0673835E+000, 4.2569544E+000, 2.0160528E+000, 9.3128533E-001, 5.1023131E-001, 1.4110217E+000, 9.1911808E-001, 8.7450559E-001, 5.4143335E-001, 1.3996305E+000, 9.7867561E-001, 2.7421042E+000, 1.2066237E+000, 4.1586742E+000, 2.1044861E+000, 2.8462959E+000, 1.1354048E+000, 4.3585411E+000, 2.1780669E+000, 9.1204950E-001, 5.0659683E-001, 1.3647201E+000, 9.6583958E-001, 8.5283444E-001, 5.1661563E-001, 1.3483161E+000, 1.0026299E+000, 9.7010176E+002, 2.9198684E+002, 1.0437934E+003, 4.2224218E+002, 9.7581320E+002, 2.6921929E+002, 1.0045052E+003, 4.2277151E+002, 1.5514793E+002, 2.6973914E+002, 1.8964044E+002, 3.1844630E+002, 1.0253669E+002, 2.3254838E+002, 1.8541420E+002, 3.1839499E+002, 2.6741010E+000, 1.4086153E+000, 4.1367952E+000, 2.4128313E+000, 2.8289835E+000, 1.3353032E+000, 4.2842001E+000, 2.3229958E+000, 9.8053210E-001, 6.7060370E-001, 1.3071302E+000, 1.0131209E+000, 9.4474510E-001, 5.9545942E-001, 1.2760123E+000, 1.0506776E+000, 2.6915384E+000, 1.5043178E+000, 4.2224763E+000, 2.5676274E+000, 2.8429672E+000, 1.4056364E+000, 4.3619280E+000, 2.4752046E+000, 9.5749411E-001, 6.5506422E-001, 1.2685492E+000, 1.0247870E+000, 9.2313356E-001, 5.9263259E-001, 1.2441677E+000, 1.0631105E+000, 9.8986147E+002, 2.9648154E+002, 1.0531363E+003, 5.3084134E+002, 1.0089107E+003, 3.3324773E+002, 1.0181296E+003, 5.1488096E+002, 1.5379438E+002, 2.6827463E+002, 1.9579813E+002, 3.3529441E+002, 1.2098785E+002, 2.7773507E+002, 1.9419969E+002, 3.5896744E+002, 2.7267603E+000, 1.3116924E+000, 4.1427885E+000, 2.6505707E+000, 2.8618204E+000, 1.3974182E+000, 4.2943933E+000, 2.6362495E+000, 8.8471600E-001, 6.2008334E-001, 1.3777978E+000, 1.0231534E+000, 8.1112716E-001, 6.7476400E-001, 1.2747831E+000, 1.0264042E+000, 2.7531373E+000, 1.3628575E+000, 4.2329586E+000, 2.8266469E+000, 2.8708829E+000, 1.4748366E+000, 4.3740487E+000, 2.7901888E+000, 8.6013644E-001, 6.2478029E-001, 1.3269375E+000, 1.0376575E+000, 7.9229515E-001, 6.5622003E-001, 1.2237129E+000, 1.0376580E+000
 1.5000000E-002, 1.5881029E+000, 2.2360825E+000, 2.5213062E+000, 2.3002627E+001, 3.7897652E+001, 4.0869359E+001, 3.7210586E+001, 2.2392128E+001, 3.8242404E+001, 4.0919640E+001, 3.6371943E+001, 2.4837963E+001, 4.0889516E+001, 4.0713290E+001, 3.9207200E+001, 2.3649638E+001, 4.0577808E+001, 4.0685688E+001, 3.9498451E+001, 2.4059373E+001, 4.2391620E+001, 4.2696715E+001, 3.2607777E+001, 2.3101827E+001, 4.3007878E+001, 4.0497510E+001, 3.5030090E+001, 1.5853422E+001, 1.8907408E+001, 1.5262601E+001, 2.0837292E+001, 1.5240714E+001, 1.8820258E+001, 1.4344062E+001, 1.8909535E+001, 1.3286661E+001, 1.4425125E+001, 1.2754912E+001, 1.5335672E+001,-2.3582081E-001, 2.6075483E+000,-4.1706293E-001, 2.9743337E+000,-3.0850256E-001, 2.7497004E+000,-5.0835544E-001, 3.0057271E+000,-3.7320550E-001, 2.3588186E+000,-5.5453272E-001, 2.8761212E+000, 1.5617601E+001, 2.1514956E+001, 1.4845538E+001, 2.3811626E+001, 1.4932211E+001, 2.1569958E+001, 1.3835706E+001, 2.1915262E+001, 1.2913456E+001, 1.6783944E+001, 1.2200379E+001, 1.8211793E+001, 4.8409561E-004, 6.0756871E-003, 4.9072704E-004, 2.1182557E-003, 8.9636891E-004, 8.3701947E-003, 8.9298177E-004, 7.9901330E-003, 1.9376011E-003, 6.7443703E-003, 1.7503685E-003, 7.4109872E-003, 7.6886598E+000, 6.1051272E+000, 7.6480792E+000, 8.5116249E+000, 7.8343849E+000, 5.1871155E+000, 7.7333762E+000, 5.4652463E+000, 7.1424463E+000, 5.6555476E+000, 7.1725571E+000, 5.5893603E+000, 2.8227732E+002, 3.8989992E+002, 2.8661959E+002, 3.6170819E+002, 3.3114755E+002, 3.9658475E+002, 3.3040730E+002, 3.9689143E+002, 3.5272006E+002, 3.8884961E+002, 3.4963496E+002, 3.9314994E+002, 2.5129777E+002, 7.5796675E+002, 2.3195394E+002, 6.8473760E+002, 2.9135355E+002, 8.7045541E+002, 2.6439477E+002, 8.8732415E+002, 2.9997937E+002, 7.5038486E+002, 2.7197639E+002, 8.3568444E+002, 1.5000000E-002, 1.0055023E+003, 1.6365877E+002, 8.6038614E+002, 2.5459944E+002, 1.0364537E+003, 1.6828305E+002, 9.5363234E+002, 3.2609386E+002, 2.1199916E+002, 1.6310908E+002, 3.2011895E+002, 2.6309485E+002, 2.1421685E+002, 1.7765519E+002, 2.8101227E+002, 3.1421661E+002, 3.3286119E+000, 8.8687519E-001, 4.7817577E+000, 1.9769701E+000, 3.4335286E+000, 8.9947647E-001, 5.0664785E+000, 2.1160101E+000, 9.7951482E-001, 4.9537277E-001, 1.4768886E+000, 8.9662061E-001, 9.0960566E-001, 5.2668644E-001, 1.4448896E+000, 1.0334313E+000, 3.3516668E+000, 9.9077071E-001, 4.8802300E+000, 2.1389343E+000, 3.4511564E+000, 9.9785494E-001, 5.1598125E+000, 2.2996755E+000, 9.4824889E-001, 4.9612274E-001, 1.4325881E+000, 9.2361077E-001, 8.7947745E-001, 5.0407631E-001, 1.4060764E+000, 1.0560441E+000, 9.9152963E+002, 2.7538570E+002, 9.8556484E+002, 4.1406301E+002, 1.0896949E+003, 2.3182033E+002, 9.9481359E+002, 4.1873497E+002, 2.3884097E+002, 2.8511155E+002, 2.8201558E+002, 3.4581823E+002, 1.7566085E+002, 2.3705007E+002, 2.6157697E+002, 3.5399421E+002, 3.2353623E+000, 1.3129183E+000, 4.9045759E+000, 2.5805390E+000, 3.5737973E+000, 1.1523303E+000, 5.2491784E+000, 2.4262471E+000, 1.0256616E+000, 6.9238552E-001, 1.3350029E+000, 1.0151954E+000, 9.8124252E-001, 6.4640277E-001, 1.3953023E+000, 1.0724260E+000, 3.2565405E+000, 1.4243694E+000, 4.9967511E+000, 2.7502705E+000, 3.5841726E+000, 1.2447323E+000, 5.3342782E+000, 2.6006858E+000, 1.0022900E+000, 6.7786836E-001, 1.2964556E+000, 1.0382318E+000, 9.5413190E-001, 6.3157036E-001, 1.3621794E+000, 1.0679805E+000, 1.0569077E+003, 2.4001054E+002, 1.0479183E+003, 5.0873910E+002, 1.1005162E+003, 2.7205612E+002, 1.0568333E+003, 5.0791512E+002, 2.2674026E+002, 2.5235302E+002, 2.5913936E+002, 3.7026224E+002, 2.3020697E+002, 2.8486232E+002, 2.4092221E+002, 3.8899899E+002, 3.3999057E+000, 1.1581077E+000, 5.2024305E+000, 2.8189279E+000, 3.6217977E+000, 1.2138828E+000, 5.3544423E+000, 2.8426099E+000, 8.9726839E-001, 6.1087538E-001, 1.4181759E+000, 1.1071965E+000, 8.9513706E-001, 6.8078360E-001, 1.3237402E+000, 1.1632378E+000, 3.4242706E+000, 1.2317191E+000, 5.2953659E+000, 3.0087568E+000, 3.6343025E+000, 1.3101761E+000, 5.4354892E+000, 3.0213643E+000, 8.6502410E-001, 6.1829105E-001, 1.3682347E+000, 1.1102330E+000, 8.6627360E-001, 6.6114538E-001, 1.2882061E+000, 1.1512911E+000
 2.5000000E-002, 1.5865138E+000, 2.2479389E+000, 2.5450631E+000, 2.6107436E+001, 3.8035846E+001, 4.1822235E+001, 3.4922023E+001, 2.5362539E+001, 4.2077205E+001, 4.1676045E+001, 3.4738001E+001, 2.8538222E+001, 3.9307091E+001, 4.1707054E+001, 3.8418783E+001, 2.6806400E+001, 4.3671322E+001, 4.1558360E+001, 3.7456341E+001, 2.7889058E+001, 4.0935830E+001, 4.3869031E+001, 3.1864159E+001, 2.6336042E+001, 4.5152908E+001, 4.1471400E+001, 3.4517317E+001, 1.7493262E+001, 1.7529125E+001, 1.6688583E+001, 1.9838958E+001, 1.6903407E+001, 1.8124277E+001, 1.5727487E+001, 1.7669201E+001, 1.5148193E+001, 1.4013397E+001, 1.4382208E+001, 1.4812671E+001,-2.9655409E-001, 2.6710189E+000,-5.1884301E-001, 3.0669275E+000,-1.1408565E-001, 2.9335964E+000,-4.2361976E-001, 3.1468514E+000, 7.3549612E-002, 2.3796722E+000,-2.4230087E-001, 3.0022783E+000, 1.7196708E+001, 2.0200144E+001, 1.6169740E+001, 2.2905885E+001, 1.6789321E+001, 2.1057874E+001, 1.5303867E+001, 2.0816053E+001, 1.5221743E+001, 1.6393069E+001, 1.4139907E+001, 1.7814950E+001, 6.0684474E-004, 4.7432780E-003, 6.8642463E-004, 1.5757177E-003, 2.4764383E-003, 7.8123462E-003, 2.3803189E-003, 6.7343492E-003, 4.2854621E-003, 6.2393590E-003, 3.8169312E-003, 7.1811195E-003, 7.8847454E+000, 6.8162697E+000, 7.7808359E+000, 8.8578226E+000, 6.9215542E+000, 5.4978742E+000, 6.8161102E+000, 6.0624077E+000, 5.8174374E+000, 5.8800065E+000, 5.9208400E+000, 5.7377109E+000, 3.1225082E+002, 3.8381132E+002, 3.1864270E+002, 3.5304305E+002, 3.6056854E+002, 3.9540924E+002, 3.5867096E+002, 3.9289300E+002, 3.7228505E+002, 3.8725487E+002, 3.6840614E+002, 3.9276975E+002, 2.7414090E+002, 7.2223726E+002, 2.5170788E+002, 6.7424178E+002, 3.4226980E+002, 8.7360717E+002, 2.9608783E+002, 8.5529985E+002, 3.8251654E+002, 7.2990382E+002, 3.2657528E+002, 8.3998392E+002, 2.5000000E-002, 9.8972222E+002, 1.3366225E+002, 8.2057471E+002, 2.3732184E+002, 9.6903867E+002, 1.3680214E+002, 9.0271797E+002, 3.0183277E+002, 2.7489683E+002, 1.5671813E+002, 3.4702215E+002, 2.6602822E+002, 2.8617225E+002, 1.5569776E+002, 3.2587952E+002, 3.1181474E+002, 3.3764603E+000, 6.6721853E-001, 4.8649326E+000, 1.8117039E+000, 3.3610352E+000, 7.0114992E-001, 5.1417828E+000, 1.9989642E+000, 9.8824264E-001, 4.6246045E-001, 1.4905495E+000, 8.8431714E-001, 1.0145749E+000, 4.7123951E-001, 1.4054116E+000, 1.0567243E+000, 3.4071570E+000, 8.0273646E-001, 4.9768079E+000, 1.9791860E+000, 3.3966057E+000, 8.2559268E-001, 5.2523966E+000, 2.1984268E+000, 9.4744858E-001, 4.6586385E-001, 1.4458498E+000, 9.0434165E-001, 9.6676713E-001, 4.6261249E-001, 1.3713720E+000, 1.0807653E+000, 9.4707497E+002, 2.3654037E+002, 9.0493700E+002, 3.7547990E+002, 1.0210260E+003, 1.8548361E+002, 9.4216744E+002, 3.8276838E+002, 2.9987326E+002, 2.5928129E+002, 3.3096897E+002, 3.3742578E+002, 2.7478309E+002, 2.2288696E+002, 3.0497166E+002, 3.5333822E+002, 3.2358090E+000, 1.1631790E+000, 4.9690463E+000, 2.4537551E+000, 3.4637580E+000, 9.4334980E-001, 5.3215864E+000, 2.2994345E+000, 1.0343209E+000, 6.5984301E-001, 1.3490064E+000, 1.0062664E+000, 1.0432036E+000, 6.4125121E-001, 1.4198114E+000, 1.0265445E+000, 3.2697272E+000, 1.3020664E+000, 5.0706876E+000, 2.6437009E+000, 3.4928053E+000, 1.0576760E+000, 5.4187536E+000, 2.4985867E+000, 1.0000960E+000, 6.4841124E-001, 1.3181298E+000, 1.0246224E+000, 9.9780025E-001, 6.1919444E-001, 1.3892481E+000, 1.0370146E+000, 1.0397661E+003, 1.8072640E+002, 1.0124601E+003, 4.4673893E+002, 1.0474081E+003, 2.1547044E+002, 1.0491400E+003, 4.6824049E+002, 2.9726988E+002, 2.1734793E+002, 2.9070398E+002, 3.6304066E+002, 3.1453875E+002, 2.5782511E+002, 2.8283102E+002, 3.9185710E+002, 3.4122882E+000, 9.2696123E-001, 5.4001270E+000, 2.6201724E+000, 3.5597176E+000, 9.6327044E-001, 5.5225918E+000, 2.7524587E+000, 9.6081809E-001, 5.5570524E-001, 1.3966976E+000, 1.1150584E+000, 9.8418680E-001, 6.5434910E-001, 1.3887268E+000, 1.2128423E+000, 3.4448060E+000, 1.0104449E+000, 5.5007788E+000, 2.8164467E+000, 3.5891432E+000, 1.1029783E+000, 5.6208577E+000, 2.9520589E+000, 9.2089582E-001, 5.5102822E-001, 1.3503052E+000, 1.1232346E+000, 9.4004454E-001, 6.4054780E-001, 1.3457020E+000, 1.2082450E+000
